GrLivArea,Neigh__2,Neigh__3,Neigh__4,Style__2Story,Style__Split,Qual__High,Qual__Medium,saleCond__Partial
-1.65666186880222,0,0,0,0,0,0,1,0
1.1368202865201855,0,0,1,1,0,0,1,0
-0.8796150333516614,1,0,0,0,0,0,1,0
-1.3038256883417696,0,0,0,0,0,0,1,0
0.5415113627950371,0,0,1,0,0,1,0,0
-0.7238194072226878,0,0,0,0,0,0,0,0
1.067273408735905,0,0,1,1,0,0,1,0
-0.9391168139781582,0,0,0,1,0,0,1,0
-0.8157729943974942,1,0,0,0,0,0,1,0
-0.2109520036096422,0,0,0,1,0,0,0,0
0.026337932304230195,0,1,0,1,0,0,1,0
0.24814880538036396,0,1,0,0,0,0,1,0
-0.08780553701885047,0,0,0,0,0,0,1,0
-0.09427603512644006,1,0,0,0,0,0,1,0
-1.0917445463479503,0,0,0,0,0,0,1,0
0.465447001032129,0,0,0,1,0,0,1,0
1.4117056706126563,0,0,1,1,0,0,1,0
0.41668048412183306,1,0,0,1,0,0,1,0
1.6730948546080682,0,0,1,1,0,1,0,0
0.20547043729926373,0,0,1,0,0,0,1,0
1.1907568272976505,1,0,0,1,0,1,0,0
-1.2557368754162077,1,0,0,0,1,0,1,0
0.560663719207795,1,0,0,0,0,0,1,0
-1.518136459989639,1,0,0,0,0,0,1,0
0.49752297213324836,0,0,1,1,0,0,1,1
-0.007031810679539405,0,1,0,0,1,0,1,0
-0.7694437949918351,1,0,0,0,1,0,1,0
-0.49320479618902496,1,0,0,1,0,0,1,0
0.08995394459193967,1,0,0,1,0,0,1,0
-0.24708587094532322,0,0,0,0,1,0,1,0
-0.08780553701885047,0,0,1,1,0,0,1,0
0.6747495755080526,0,0,0,1,0,0,1,0
-0.009129799369172102,1,0,0,0,0,0,1,0
1.0614043761201657,0,0,1,0,0,1,0,1
-1.6895588133737192,0,0,0,0,1,0,1,0
1.9812836524434339,0,0,0,1,0,1,0,0
0.2788105391321036,0,0,0,1,0,0,0,0
1.0407718397393626,0,0,1,0,0,1,0,1
-1.6097721930120592,0,0,0,0,0,0,1,0
-1.5320533049601512,0,0,0,0,1,0,1,0
0.08182085564952732,0,1,0,0,0,0,1,1
-1.2812882522039182,0,0,0,0,0,0,1,0
0.2959209959309745,0,1,0,1,0,0,1,0
1.413012172358225,0,0,1,1,0,1,0,0
-1.6895588133737192,1,0,0,0,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
-1.316780674834017,0,1,0,0,0,0,1,0
0.7261020126787447,0,0,1,0,0,1,0,1
-0.13996467274062338,0,0,0,1,0,0,1,0
-0.06633748035730752,0,1,0,0,0,0,1,1
0.41668048412183306,0,1,0,0,0,0,1,0
0.24622199856206145,1,0,0,1,0,0,1,0
0.8515507711500733,0,0,1,1,0,1,0,0
-0.124657659587168,0,0,0,1,0,0,1,0
0.8688274996322647,1,0,0,1,0,1,0,0
-0.5329282207569662,0,0,1,1,0,0,1,0
0.12427560497496885,0,1,0,0,0,0,1,0
0.9780086434564701,1,0,0,1,0,0,1,0
-0.9620983418317196,0,1,0,0,0,0,1,0
1.0110483584874503,0,0,0,1,0,0,1,0
2.4030234428245625,0,1,0,1,0,1,0,0
-0.9939882718850761,0,0,0,0,0,0,0,0
1.22015289410273,0,1,0,1,0,1,0,0
-0.9852573349777694,0,1,0,0,1,0,1,0
0.8007177794735788,0,1,0,1,0,1,0,0
-0.739842996771145,1,0,0,0,0,0,1,1
-2.4654030525201747,0,0,0,0,1,0,0,0
-0.9219955036748703,1,0,0,0,1,0,1,0
0.15423664046228375,0,1,0,1,0,0,1,0
-1.6313225231722568,1,0,0,1,0,0,1,0
0.7293850723492669,0,0,1,0,0,1,0,1
1.3682686745698498,0,0,1,1,0,1,0,0
-1.518136459989639,0,0,0,0,0,0,0,0
1.8020315602627328,0,1,0,1,0,0,1,0
-1.1403136193193015,0,0,0,0,0,0,1,0
0.16019309665963852,0,0,1,1,0,0,1,0
0.6663839502524941,0,1,0,1,0,0,1,0
-0.7505731502907901,1,0,0,0,0,0,1,0
-0.02385695836783094,1,0,0,0,0,0,1,0
0.17601938515151222,1,0,0,0,1,0,1,0
1.1167018373657145,1,0,0,1,0,0,1,0
-0.179688097308562,1,0,0,0,1,0,1,0
0.5986053659099293,0,0,0,1,0,0,1,0
0.2423646672142031,0,0,1,0,0,1,0,0
-0.04714674840911124,0,1,0,0,0,0,1,0
-0.9163100522858604,1,0,0,0,0,0,1,0
-0.9163100522858604,0,0,0,0,1,0,1,0
2.5860561062677303,1,0,0,1,0,0,1,0
-1.7489483720798853,0,0,0,0,0,0,0,0
-0.09859746917317341,0,0,0,1,0,0,1,0
-1.7639813594933238,0,0,0,0,0,0,1,0
0.2673490931715713,0,1,0,0,0,1,0,1
0.17207063578641582,0,0,1,0,0,1,0,0
0.8906730935864333,0,0,1,1,0,0,1,0
1.9035518676138803,1,0,0,0,1,1,0,0
0.3671078726738173,0,1,0,1,0,0,1,0
0.6259008872896044,0,0,1,0,0,1,0,1
-1.137254899309621,1,0,0,0,0,0,1,0
-0.9391168139781582,1,0,0,0,0,0,1,0
-0.8102852074874574,0,0,0,0,0,0,1,0
0.7473779388651146,1,0,0,1,0,0,1,0
-2.4654030525201747,0,0,0,0,1,0,0,0
0.44927944322838187,0,0,1,1,0,0,1,0
0.15622344060750373,0,0,0,1,0,0,0,0
0.5397641593028425,0,1,0,1,0,0,1,0
0.07366565087039992,0,0,0,1,0,0,1,0
1.1639098072739538,0,0,1,0,0,1,0,0
-0.8157729943974942,0,0,0,1,0,0,1,0
-0.924842276275451,1,0,0,0,0,0,1,0
0.14029206338602584,0,1,0,1,0,0,1,0
0.05112381478168434,1,0,0,1,0,0,1,0
0.10817315174426727,0,0,0,0,0,0,1,0
0.899986997685687,0,1,0,1,0,0,1,0
1.605261517146634,0,0,1,1,0,1,0,0
-0.08780553701885047,1,0,0,0,0,0,1,0
-0.5807935118390932,0,0,0,0,1,0,0,0
1.1411138802521354,0,0,1,0,0,1,0,1
0.9015365067408347,0,1,0,1,0,1,0,0
1.5207749524906105,1,0,0,1,0,0,1,0
0.4743914595246047,1,0,0,0,0,0,1,0
0.00761315945163774,0,0,0,0,0,0,1,0
-0.5833340242396581,0,1,0,0,0,0,0,0
0.08792273915735173,0,1,0,1,0,0,1,0
-0.13777316755759336,0,0,0,1,0,0,1,0
-0.5130007407330335,0,0,1,0,0,0,1,0
0.7473779388651146,0,1,0,0,0,0,1,0
-0.6973022167028918,1,0,0,0,0,0,1,0
0.01594971717402199,1,0,0,1,0,0,1,0
0.6394560502955117,0,0,0,1,0,0,0,0
-1.7790900801603753,0,0,0,0,0,0,1,0
1.067273408735905,0,0,1,0,0,1,0,1
-1.115930763797756,0,0,0,0,0,0,1,0
-1.3200281843116257,1,0,0,0,0,0,1,0
0.17601938515151222,1,0,0,1,0,0,1,0
-0.31370919016602283,0,1,0,0,0,0,1,0
0.45467831905095574,0,1,0,0,0,1,0,0
0.7473779388651146,0,0,1,1,0,0,1,0
1.1310859163036924,0,0,1,1,0,0,1,0
0.6173976927372938,0,0,1,1,0,0,1,1
-0.7884339289672715,0,0,1,1,0,0,1,0
-0.03019080382558914,0,0,1,0,0,1,0,1
-0.15314743994231975,0,0,1,0,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
3.3059098723127014,0,0,1,1,0,1,0,0
1.6910069606677485,0,0,1,1,0,0,1,0
-0.8684139943388034,0,0,0,0,0,0,1,0
0.21327545070778084,0,0,0,1,0,0,1,0
-0.6946633474525437,0,0,1,0,0,0,1,0
-2.532800826156936,0,0,0,0,0,0,1,0
-0.665788006839209,0,0,0,0,0,0,1,0
-1.4157690238268643,0,0,0,0,0,0,1,0
-0.0899608189725714,0,0,1,0,0,0,1,0
0.6830919305659529,0,0,1,0,0,1,0,0
-0.6242776595965993,0,1,0,0,0,0,1,0
1.758113689158028,0,0,1,1,0,1,0,1
0.703019410589883,0,0,0,1,0,0,1,0
0.10413399327577413,0,1,0,0,0,0,1,0
-0.8157729943974942,0,0,0,1,0,0,0,0
0.7228153551338915,0,1,0,0,0,0,1,0
-0.23801150786644898,0,0,1,0,0,1,0,0
0.04700703347702076,0,1,0,1,0,0,1,1
-1.382408560718303,0,0,0,0,0,0,1,0
-2.0276763644157496,0,0,0,0,0,0,0,0
-0.5884215143646936,0,0,0,1,0,0,0,0
-0.46375374404127345,0,0,1,0,0,1,0,0
-1.2021524020975034,0,0,0,0,0,0,0,0
0.094012233045471,0,0,0,1,0,0,1,0
-0.179688097308562,0,1,0,0,0,0,1,0
1.732390473525985,0,0,0,1,0,0,1,0
-0.5884215143646936,0,1,0,0,0,0,1,0
1.5682810891724277,0,0,1,1,0,0,1,0
-1.1679833926136256,0,1,0,0,0,0,1,0
0.584863876991808,0,0,1,0,0,1,0,0
-1.5741955633735034,0,1,0,0,0,0,1,0
-1.518136459989639,1,0,0,0,0,0,0,0
0.0757065320036176,0,0,0,1,0,0,0,0
0.5081391768806944,0,0,0,0,0,1,0,0
-1.518136459989639,1,0,0,0,0,0,0,0
0.4761771545517741,0,1,0,0,0,0,1,0
-0.454000646959502,0,1,0,0,0,0,1,0
0.6428352897623596,1,0,0,0,0,0,1,0
-0.5130007407330335,0,0,0,1,0,0,0,0
0.35969359273071294,0,0,1,0,0,1,0,0
-0.6710174322435611,0,0,1,0,1,0,1,0
1.0452050625858174,0,1,0,1,0,0,1,0
-0.6762559920200766,0,0,0,0,0,0,1,0
-1.2398771096907502,0,0,0,0,0,0,1,0
0.6292954260894987,0,0,0,1,0,0,1,0
-0.9620983418317196,1,0,0,0,0,0,0,0
0.6847576205335283,0,1,0,1,0,1,0,0
-0.5329282207569662,0,0,0,0,0,0,1,0
0.560663719207795,0,1,0,1,0,0,1,0
-0.0028402310880430836,0,0,0,1,0,0,1,0
-1.3559848240635426,0,0,0,0,0,0,1,0
-0.1819104573283938,1,0,0,0,0,0,1,0
0.06344036067342883,0,0,0,0,1,0,1,0
-0.20870802691720275,0,0,1,0,0,1,0,0
1.9157274967395974,0,1,0,1,0,1,0,0
1.3603030000077632,0,1,0,1,0,0,1,0
1.8317143082521108,0,0,0,1,0,0,1,0
0.5467468742372827,0,0,1,0,0,0,1,0
0.1937246988802168,0,0,0,1,0,0,0,0
-0.6867606427230026,0,0,0,1,0,0,0,0
-0.24708587094532322,0,1,0,1,0,0,1,0
0.12427560497496885,0,1,0,0,0,0,1,0
1.1425437132754168,0,0,1,1,0,1,0,0
-1.0027447006151382,1,0,0,0,0,0,1,0
0.07774602525428582,0,0,1,1,0,0,1,0
0.6292954260894987,0,1,0,1,0,1,0,0
-0.10076052351109778,0,0,0,1,0,0,1,0
0.13829467755826555,0,0,1,1,0,0,1,0
1.7052600158169438,0,0,1,1,0,1,0,0
-1.518136459989639,1,0,0,0,0,0,1,0
-0.2905680667908399,0,0,0,0,0,0,1,0
0.22882480354134221,0,0,1,1,0,0,1,0
1.501813405389463,0,0,1,1,0,1,0,0
0.12427560497496885,0,0,1,0,0,1,0,0
0.1482683306129355,0,0,1,0,0,1,0,1
0.5362666956883626,0,1,0,1,0,0,1,0
0.5986053659099293,1,0,0,1,0,0,1,0
0.7424814892721191,0,1,0,0,0,0,1,0
2.4817924847900636,0,0,1,1,0,1,0,0
-1.5390360198945914,0,0,0,0,1,0,1,0
-0.48335560930895044,0,0,0,0,0,0,0,0
-0.747887010649038,0,0,0,0,1,0,1,0
-1.3559848240635426,1,0,0,0,0,0,1,0
0.9583127044047832,0,0,1,0,0,1,0,1
-0.5229479296514109,1,0,0,0,0,0,1,0
0.35597956784797613,0,1,0,0,0,0,1,1
-1.4157690238268643,0,0,0,0,0,0,1,0
1.02891777407125,1,0,0,0,0,0,1,0
-1.0677518207099836,1,0,0,0,1,0,1,0
-0.4033108536361996,0,1,0,0,0,0,1,0
0.3354698069674092,1,0,0,1,0,0,1,0
-0.007031810679539405,0,1,0,0,0,0,1,0
-0.7667407080945372,1,0,0,0,1,0,1,0
0.10413399327577413,0,0,0,1,0,0,1,0
-0.19751325949730744,0,1,0,0,0,0,1,0
0.42577135106908226,0,0,0,1,0,0,1,0
1.1224637502034165,1,0,0,1,0,0,1,0
-1.3923777933091819,0,0,0,0,0,0,0,0
1.1267779317810103,0,1,0,1,0,0,1,0
-0.6736355683413284,0,1,0,0,0,0,1,0
-0.899318082131791,1,0,0,0,1,0,1,0
1.018506891825609,0,0,1,1,0,0,1,0
0.128287745652976,0,0,1,0,0,1,0,1
0.8373408617625083,0,1,0,1,0,0,1,0
0.2616019025730747,1,0,0,1,0,0,1,0
-0.32768006035084846,0,0,0,0,0,0,1,0
-1.8519146416205416,1,0,0,0,0,0,1,0
2.3518854705656445,0,0,1,1,0,1,0,1
0.6292954260894987,1,0,0,1,0,0,1,0
0.4904245671400962,0,1,0,1,0,0,1,0
-0.5429418350999805,0,0,0,0,0,0,0,0
0.04700703347702076,0,1,0,1,0,0,1,0
2.03165343078832,0,0,1,1,0,1,0,1
-0.718497179189668,1,0,0,0,0,0,1,0
-0.011229256724441581,0,0,1,0,0,0,1,1
-1.1403136193193015,1,0,0,0,1,0,1,0
0.28452487819247985,0,0,0,1,0,0,1,0
-0.8322968637983739,1,0,0,0,1,0,1,0
1.1991851458457727,0,0,0,1,0,0,1,0
-0.2721828768951779,0,1,0,0,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
-0.950585564893368,0,0,0,0,0,0,1,0
0.0180302408159263,1,0,0,0,0,0,1,0
-0.410500009398811,0,0,0,1,0,0,1,0
0.44206579041914673,0,1,0,0,0,0,1,0
-1.055827054663278,1,0,0,0,0,0,1,0
0.4922007441002287,1,0,0,0,0,1,0,0
-0.9276917536485034,0,1,0,0,1,0,1,0
-0.16196825427023828,0,0,1,0,0,0,1,1
0.4039067970494847,0,1,0,1,0,0,1,0
-1.2780823997238553,0,0,0,0,0,0,0,0
0.5693290667835109,0,1,0,1,0,0,1,0
0.11422170783050296,1,0,0,1,0,0,1,0
0.11422170783050296,0,0,1,0,0,1,0,1
1.1224637502034165,0,0,1,0,0,1,0,1
-1.8095378006598386,0,0,0,1,0,0,1,0
0.001345498425358917,1,0,0,0,0,0,1,0
1.182304755824148,0,1,0,1,0,0,1,0
-0.4759898879408547,0,0,1,1,0,0,1,0
-0.08780553701885047,1,0,0,0,0,0,1,0
-0.5329282207569662,0,0,1,1,0,0,1,0
0.7310252554415727,0,1,0,1,0,0,1,0
0.1681166804219712,1,0,0,0,0,0,1,0
-0.6762559920200766,1,0,0,0,0,0,1,0
-0.8852312797673356,0,0,0,0,0,0,0,0
0.25199870925888745,0,0,0,0,0,0,1,0
-1.1189678017378246,0,0,0,1,0,0,1,0
-0.7966095125204861,0,1,0,0,0,0,1,0
-0.5329282207569662,0,0,0,1,0,0,1,0
0.10008938752516042,1,0,0,1,0,0,1,0
0.21327545070778084,0,0,0,1,0,0,1,0
-0.6217022410531657,1,0,0,0,1,0,1,0
0.6830919305659529,1,0,0,0,0,0,1,0
-0.036538054257276124,0,0,0,1,0,0,1,0
0.5134332201080427,0,0,0,0,1,0,1,0
0.6411461459781824,1,0,0,1,0,0,1,0
-1.518136459989639,0,1,0,0,0,0,1,0
1.49292348866768,0,1,0,1,0,0,1,0
0.7733581746163113,0,0,1,0,1,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
0.04700703347702076,0,1,0,0,0,1,0,0
0.41485899927414555,0,1,0,1,0,0,1,0
0.024263165905657115,1,0,0,0,1,0,1,0
0.6478970204314631,0,0,0,0,0,0,1,0
-0.9620983418317196,0,0,0,0,0,0,1,0
-1.0027447006151382,0,1,0,0,1,0,1,0
0.09806503732374745,0,1,0,1,0,0,1,0
-0.13558326259754655,0,1,0,0,0,0,1,0
1.8475764706288214,0,1,0,1,0,0,1,0
-0.015432585666915476,0,1,0,1,0,0,1,0
-0.9649834548098991,0,0,0,0,0,0,1,0
-0.8020723094944964,1,0,0,0,0,0,1,0
-0.665788006839209,1,0,0,0,0,0,1,0
-0.1312082440105612,0,0,1,0,0,0,1,1
-1.0737320314841572,1,0,0,0,0,0,1,0
0.41485899927414555,0,0,1,0,0,1,0,1
-0.739842996771145,0,0,0,0,0,0,0,0
1.4441986721962017,0,1,0,1,0,0,1,0
0.9216076093106856,1,0,0,1,0,0,1,0
-1.4157690238268643,1,0,0,0,0,0,1,0
0.4797453580774205,0,1,0,1,0,0,1,0
-1.3625689643798762,1,0,0,0,0,0,1,0
-0.3676213244561633,1,0,0,0,0,0,1,0
-0.7105315046275815,0,0,0,1,0,0,1,0
1.7974387956446032,0,0,1,1,0,1,0,1
-0.9620983418317196,1,0,0,0,0,0,0,0
1.3174583469254706,0,0,1,1,0,1,0,0
-0.6475564934934798,0,0,0,0,1,0,1,0
-1.518136459989639,0,1,0,0,0,0,1,0
-0.821270841417488,0,0,0,0,0,0,1,0
0.5415113627950371,0,0,1,1,0,0,1,0
0.3167020691911281,0,1,0,1,0,0,1,0
1.3255384812505489,1,0,0,1,0,0,0,0
-1.4224858792874224,1,0,0,0,0,0,1,0
0.5275051507203893,0,0,1,0,0,1,0,0
0.5327651486361598,1,0,0,0,0,0,1,0
-0.08565180284404626,0,0,0,1,0,0,1,0
1.308003926591008,1,0,0,0,0,1,0,0
0.14627625168912625,1,0,0,0,0,0,1,0
-1.316780674834017,1,0,0,1,0,0,1,0
0.4815278691013802,0,0,0,1,0,0,1,0
-0.8824218418948824,0,0,0,0,0,0,1,0
-0.10725906280247884,0,0,0,0,0,0,1,0
0.20547043729926373,1,0,0,0,0,0,1,0
0.6764199039887288,1,0,0,1,0,0,1,0
-1.2304013523306783,0,0,0,0,0,0,0,0
1.338957182426289,1,0,0,1,0,0,1,0
1.5005450295153964,0,0,1,0,0,1,0,1
-0.44427916451043475,0,0,0,0,0,0,1,0
-1.5390360198945914,1,0,0,0,0,0,0,0
-0.2790641220774044,1,0,0,0,0,0,1,0
0.15423664046228375,0,1,0,1,0,0,1,0
0.45827217773089496,0,1,0,0,0,0,1,1
-1.3890510323363037,0,0,0,0,0,0,1,0
-0.8964954233732861,1,0,0,0,0,0,1,0
0.3965830456455466,0,0,1,0,0,1,0,0
1.0833542768051587,0,1,0,1,0,0,1,0
-1.3890510323363037,1,0,0,0,0,0,1,0
0.10413399327577413,0,1,0,1,0,0,1,0
1.3841368317448903,1,0,0,1,0,0,1,0
-0.3676213244561633,0,1,0,0,0,0,1,0
-1.035072129549389,0,0,0,0,0,0,1,0
1.002073564629201,0,1,0,1,0,0,1,0
-0.4735386620508,0,0,1,1,0,0,1,1
-0.8157729943974942,0,0,0,1,0,0,0,0
-3.2809525812949376,0,0,0,0,0,0,0,0
-0.4613124946516727,0,0,0,0,0,0,0,0
1.1837150895955082,1,0,0,1,0,0,1,0
-0.040777029817443584,1,0,0,0,0,0,1,0
0.548490015646151,1,0,0,1,0,0,1,0
1.284918338269729,0,0,0,1,0,0,1,0
-0.2561877738633097,0,1,0,0,0,0,1,1
0.3615488818152606,1,0,0,0,0,0,1,0
0.48686905432350575,0,1,0,0,0,0,1,0
-0.7238194072226878,0,1,0,0,0,0,1,0
1.5132047136132338,0,0,1,1,0,1,0,0
0.9659033809690218,0,1,0,1,0,0,1,0
0.6630311553705697,0,1,0,0,0,1,0,0
1.3335969044854485,0,1,0,1,0,0,1,0
0.06753466125406803,0,0,1,0,0,1,0,0
-1.313536678076919,1,0,0,0,0,0,1,0
0.8531255019342345,0,0,1,0,0,1,0,0
0.13629596058357096,0,1,0,0,0,0,1,0
1.1007992588643103,1,0,0,0,0,0,1,0
-1.9545245742224653,0,0,0,0,0,0,0,0
-0.5329282207569662,1,0,0,0,0,0,1,0
0.9552710462236492,0,0,1,1,0,0,1,0
0.9415452798878104,0,1,0,1,0,0,1,1
1.549618460750953,0,1,0,1,0,0,1,0
0.560663719207795,1,0,0,0,0,0,1,0
1.08772504470462,0,1,0,1,0,0,1,0
0.013867749225415737,0,0,0,0,0,0,0,0
0.38924136582371494,1,0,0,0,0,0,1,0
-0.19304702678876304,0,0,1,0,1,0,1,0
0.795907714754395,0,0,0,1,0,0,1,0
-0.6762559920200766,1,0,0,0,1,0,1,0
0.38372328752454526,0,0,1,0,0,1,0,0
0.6428352897623596,0,1,0,1,0,0,1,0
-0.11159925850862507,0,1,0,0,0,0,1,0
-1.518136459989639,1,0,0,0,0,0,1,0
-1.1865727581807552,1,0,0,0,0,0,1,0
-1.8713765834380405,0,1,0,0,1,0,1,0
0.9507027670318666,1,0,0,1,0,0,1,0
-1.1403136193193015,0,0,0,0,1,0,1,0
0.9354247171318126,0,1,0,1,0,0,1,0
-0.4613124946516727,1,0,0,1,0,0,1,0
-0.9134713632811899,0,0,0,0,0,0,1,0
-0.20870802691720275,0,1,0,0,0,0,1,0
-0.036538054257276124,0,0,1,1,0,0,1,0
-1.5390360198945914,0,0,0,0,0,0,1,0
2.0843255733649495,0,1,0,1,0,0,1,0
0.2307628163451498,1,0,0,1,0,0,1,0
0.6830919305659529,0,1,0,0,0,1,0,0
0.8357578188598107,0,0,1,1,0,0,1,0
0.10413399327577413,0,1,0,1,0,0,1,1
-0.27447487143510607,0,1,0,1,0,0,1,0
-0.7993396672010861,1,0,0,0,0,0,1,0
-1.1772636724565992,0,0,0,1,0,0,0,0
-0.8075450750816492,1,0,0,0,1,0,1,0
-0.5529889959523467,1,0,0,1,0,0,0,0
0.37819503764671736,0,0,1,1,0,0,1,0
-1.3363186899253148,1,0,0,0,0,0,1,0
-0.011229256724441581,0,0,1,0,0,0,1,1
1.0274327160020236,0,0,0,1,0,0,1,0
-0.109428375526014,0,0,1,1,0,0,1,0
-1.5008307298614862,0,0,0,0,0,0,0,0
-0.43217145848335,0,0,1,0,0,0,1,1
-1.4157690238268643,0,0,0,0,0,0,0,0
-0.7371664462056945,0,0,0,0,0,0,1,0
-1.0827247659866701,1,0,0,0,1,0,1,0
1.7997360571200296,0,0,1,1,0,1,0,0
-0.3723554607344214,0,1,0,0,0,0,1,0
1.405164610856103,0,1,0,1,0,1,0,0
0.5710591358880364,1,0,0,1,0,0,1,0
-0.6242776595965993,0,0,0,0,0,0,1,0
0.3947493099054311,0,0,0,1,0,0,1,0
0.9077265496184554,0,0,1,0,0,1,0,1
1.043728049648045,0,1,0,1,0,0,1,0
0.28452487819247985,0,0,1,1,0,0,1,1
1.5358583440974536,0,0,1,1,0,1,0,0
0.584863876991808,0,0,0,1,0,1,0,0
0.766884184602012,1,0,0,1,0,0,1,0
0.13629596058357096,0,1,0,1,0,0,1,1
0.543257548992562,0,0,1,0,0,1,0,0
-0.45887323082503023,0,0,0,1,0,0,0,0
-0.9333988433051227,1,0,0,0,0,0,1,0
0.0180302408159263,0,1,0,0,0,0,1,0
-0.8572546337069995,0,0,0,0,0,0,0,0
-0.5130007407330335,0,1,0,0,0,0,1,0
-1.2525582055801951,0,0,0,0,0,0,0,0
-2.188228554723448,0,0,0,0,0,0,1,0
0.28071652884323817,0,0,1,0,0,1,0,0
0.4761771545517741,0,1,0,0,0,0,1,0
0.1442828486848468,0,1,0,0,0,0,1,0
-1.125051119664417,0,1,0,0,1,0,1,0
0.43483474481957884,1,0,0,0,0,0,1,0
-0.8157729943974942,0,0,0,1,0,0,0,0
0.5292595085999138,1,0,0,0,0,0,1,0
0.17996294220825204,1,0,0,1,0,0,1,0
-0.3605341024667185,0,0,0,1,0,0,1,0
0.4474776560251773,0,0,0,0,0,0,1,0
0.14029206338602584,0,1,0,1,0,0,1,0
-1.014459851095828,0,0,0,0,0,0,1,0
-0.8433635727008737,1,0,0,0,0,0,1,0
0.44927944322838187,0,1,0,1,0,1,0,0
0.1442828486848468,0,1,0,0,0,0,1,0
-0.157554604158667,0,0,1,0,0,1,0,0
0.07978413250875055,0,1,0,0,1,0,1,0
0.1482683306129355,0,1,0,0,0,0,1,0
-0.707880974442222,0,0,0,0,0,0,0,0
-0.48335560930895044,0,1,0,0,0,0,1,1
-0.4153023718493376,0,0,0,1,0,0,1,0
0.1442828486848468,0,1,0,0,0,0,1,0
2.111353812606432,0,0,1,0,0,1,0,0
-1.4562976772114344,0,1,0,0,0,0,1,0
-0.37709708181623247,1,0,0,0,0,0,1,0
0.41485899927414555,0,0,1,0,0,1,0,1
-0.12247730710325441,1,0,0,1,0,0,1,0
-0.488276159567007,0,0,0,1,0,0,1,0
0.8891179601787451,1,0,0,1,0,0,1,0
2.295970532672818,1,0,0,1,0,0,1,0
1.6921973058746933,0,0,1,1,0,1,0,0
0.42939999604838347,0,1,0,0,0,0,1,0
-1.2209554399250993,0,1,0,0,0,0,1,0
-1.5848243094404506,0,0,0,0,0,0,0,0
0.3671078726738173,0,0,1,0,0,1,0,0
1.369594232474094,0,1,0,1,0,1,0,0
-0.19304702678876304,0,0,0,1,0,0,0,0
-2.4654030525201747,0,0,0,0,1,0,0,0
0.6880862276560482,0,0,0,0,0,0,1,0
0.38924136582371494,0,1,0,1,0,0,1,0
-0.2790641220774044,0,0,1,0,0,0,1,0
1.4558105053236718,1,0,0,1,0,0,1,0
1.6969539677909746,0,1,0,0,0,1,0,0
0.5693290667835109,0,0,0,0,0,0,0,0
2.080145677622793,0,0,1,1,0,1,0,1
-1.1098658988198382,0,1,0,0,0,0,1,0
0.6343800411127769,1,0,0,0,0,0,1,0
-1.297369120273172,0,0,0,0,0,0,0,0
-0.28826374496443175,0,1,0,0,0,0,1,1
-0.2561877738633097,0,1,0,0,0,0,1,1
0.9643867818421272,1,0,0,1,0,0,1,0
0.18783453389125235,0,0,0,0,0,0,1,0
0.982535549537903,0,1,0,1,0,1,0,0
0.18193277788466913,0,1,0,0,0,0,1,0
-0.1487467425870115,0,0,1,0,0,0,1,0
0.7652635011205149,0,0,1,1,0,0,1,0
1.26302718479994,0,0,1,1,0,1,0,0
0.9855496952283213,0,1,0,1,0,0,1,0
-0.20646572796450588,0,0,1,0,0,1,0,0
-1.4157690238268643,0,0,0,0,0,0,0,0
1.4660945264063674,0,0,0,1,0,0,1,0
-0.7857136796111336,0,0,0,0,0,0,1,0
-0.6501542196927286,1,0,0,0,0,0,1,0
1.365615799819668,0,1,0,1,0,0,1,0
0.2749949219386351,0,1,0,1,0,0,1,0
0.35039989236035846,1,0,0,1,0,0,1,0
1.693387178816119,0,0,0,1,0,0,1,0
-1.4191255711380892,1,0,0,1,0,0,1,0
-0.9391168139781582,1,0,0,0,0,0,1,0
0.24622199856206145,0,1,0,1,0,0,1,0
0.04700703347702076,0,0,0,1,0,0,1,0
-0.015432585666915476,0,0,0,1,0,0,1,0
-0.4345890923986545,0,1,0,0,0,0,1,0
0.5814186443216867,0,1,0,1,0,0,1,0
0.06753466125406803,0,0,0,1,0,0,1,0
-0.8048074439380837,1,0,0,0,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
-1.1098658988198382,0,1,0,0,0,0,1,0
-0.39136709149623805,0,1,0,0,0,0,1,0
-0.9620983418317196,0,0,0,0,0,0,1,0
0.053180088231812896,0,1,0,0,0,0,1,0
-0.4081017088235592,1,0,0,0,0,0,1,0
0.13229452608800318,0,1,0,1,0,0,1,0
-1.0917445463479503,1,0,0,0,1,0,1,0
-0.8157729943974942,0,0,0,1,0,0,0,0
0.9277564063584873,0,0,1,1,0,1,0,0
0.5275051507203893,0,0,0,1,0,0,1,0
-0.41770643988149836,0,0,1,0,0,1,0,0
-0.9620983418317196,1,0,0,0,0,0,0,0
-0.4057053245893658,0,0,1,1,0,0,1,0
0.5010658841926782,1,0,0,1,0,0,1,0
-0.5329282207569662,1,0,0,0,0,0,1,0
-1.2780823997238553,1,0,0,0,0,0,1,0
-0.2607491050992699,0,1,0,0,0,0,1,0
-0.16860093233566192,0,0,0,1,0,0,1,0
-0.8267787854992041,0,0,1,0,0,1,0,0
